Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"CSW INDUSTRIALS, INC.",1624794,11/16/2015,edgar/data/1624794/0001193125-15-378398.txt
10-Q,CSX CORP,277948,10/14/2015,edgar/data/277948/0000277948-15-000039.txt
10-Q,"CTC Media, Inc.",1354513,11/9/2015,edgar/data/1354513/0001047469-15-008470.txt
10-Q,CTD HOLDINGS INC,922247,11/12/2015,edgar/data/922247/0001213900-15-008416.txt
10-Q,CTI BIOPHARMA CORP,891293,11/5/2015,edgar/data/891293/0001564590-15-009731.txt
10-Q,CTI GROUP HOLDINGS INC,355627,11/13/2015,edgar/data/355627/0001193125-15-377117.txt
10-Q,CTI INDUSTRIES CORP,1042187,11/13/2015,edgar/data/1042187/0001144204-15-065157.txt
10-Q,CTS CORP,26058,10/27/2015,edgar/data/26058/0000026058-15-000014.txt
10-Q,"CTT PHARMACEUTICAL HOLDINGS, INC.",1035422,11/23/2015,edgar/data/1035422/0001553350-15-001276.txt
10-Q,CU Bancorp,1543643,11/6/2015,edgar/data/1543643/0001193125-15-369877.txt
10-Q,CUBESCAPE INC,1648087,11/12/2015,edgar/data/1648087/0001078782-15-001796.txt
10-Q,"CUI Global, Inc.",1108967,11/9/2015,edgar/data/1108967/0001144204-15-063731.txt
10-Q,"CULLEN/FROST BANKERS, INC.",39263,10/28/2015,edgar/data/39263/0000039263-15-000054.txt
10-Q,CULP INC,723603,12/11/2015,edgar/data/723603/0001157523-15-004030.txt
10-Q,CUMBERLAND PHARMACEUTICALS INC,1087294,11/6/2015,edgar/data/1087294/0001628280-15-008469.txt
10-Q,CUMMINS INC,26172,10/27/2015,edgar/data/26172/0000026172-15-000027.txt
10-Q,CUMULUS MEDIA INC,1058623,11/5/2015,edgar/data/1058623/0001058623-15-000038.txt
10-Q,"CUR MEDIA, INC.",1556226,11/16/2015,edgar/data/1556226/0001477932-15-007111.txt
10-Q,CURIS INC,1108205,11/9/2015,edgar/data/1108205/0001193125-15-371270.txt
10-Q,CURTISS WRIGHT CORP,26324,10/29/2015,edgar/data/26324/0000026324-15-000027.txt
10-Q,CUTERA INC,1162461,11/2/2015,edgar/data/1162461/0001437749-15-019353.txt
10-Q,CVB FINANCIAL CORP,354647,11/9/2015,edgar/data/354647/0001193125-15-371842.txt
10-Q,CVD EQUIPMENT CORP,766792,11/16/2015,edgar/data/766792/0001437749-15-020955.txt
10-Q,CVENT INC,1122897,11/4/2015,edgar/data/1122897/0001122897-15-000013.txt
10-Q,CVR ENERGY INC,1376139,10/30/2015,edgar/data/1376139/0001376139-15-000047.txt
10-Q,"CVR PARTNERS, LP",1425292,10/29/2015,edgar/data/1425292/0001425292-15-000067.txt
10-Q,"CVR Refining, LP",1558785,10/30/2015,edgar/data/1558785/0001558785-15-000055.txt
10-Q,CVS HEALTH Corp,64803,10/30/2015,edgar/data/64803/0000064803-15-000064.txt
10-Q,CVSL INC.,1403085,11/9/2015,edgar/data/1403085/0001628280-15-008581.txt
10-Q,CYANOTECH CORP,768408,11/12/2015,edgar/data/768408/0001437749-15-020629.txt
10-Q,CYBEROPTICS CORP,768411,11/6/2015,edgar/data/768411/0000768411-15-000012.txt
10-Q,CYNOSURE INC,885306,11/6/2015,edgar/data/885306/0001193125-15-370071.txt
10-Q,CYPRESS SEMICONDUCTOR CORP /DE/,791915,11/5/2015,edgar/data/791915/0001564590-15-009744.txt
10-Q,"CYS Investments, Inc.",1396446,10/23/2015,edgar/data/1396446/0001396446-15-000120.txt
10-Q,CYTEC INDUSTRIES INC/DE/,912513,10/22/2015,edgar/data/912513/0000912513-15-000020.txt
10-Q,CYTODYN INC,1175680,10/9/2015,edgar/data/1175680/0001193125-15-341335.txt
10-Q,CYTOKINETICS INC,1061983,11/5/2015,edgar/data/1061983/0001193125-15-368296.txt
10-Q,"CYTORI THERAPEUTICS, INC.",1095981,11/6/2015,edgar/data/1095981/0001140361-15-040028.txt
10-Q,CYTRX CORP,799698,11/3/2015,edgar/data/799698/0000799698-15-000019.txt
10-Q,"Cabinet Grow, Inc.",1610462,12/14/2015,edgar/data/1610462/0001554795-15-000474.txt
10-Q,"Cable One, Inc.",1632127,11/16/2015,edgar/data/1632127/0001437749-15-020963.txt
10-Q,Caesars Acquisition Co,1575879,11/9/2015,edgar/data/1575879/0001575879-15-000076.txt
10-Q,"Caesars Entertainment Resort Properties, LLC",1610979,11/9/2015,edgar/data/1610979/0001610979-15-000026.txt
10-Q,"Caesars Growth Properties Holdings, LLC",1635863,11/9/2015,edgar/data/1635863/0001635863-15-000012.txt
10-Q,CalAmp Corp.,730255,10/1/2015,edgar/data/730255/0001206774-15-003149.txt
10-Q,CalAmp Corp.,730255,12/22/2015,edgar/data/730255/0001206774-15-003890.txt
10-Q,"CalAtlantic Group, Inc.",878560,11/5/2015,edgar/data/878560/0000878560-15-000156.txt
10-Q,"Caladrius Biosciences, Inc.",320017,11/5/2015,edgar/data/320017/0000320017-15-000077.txt
10-Q,"Calamos Asset Management, Inc. /DE/",1299033,11/5/2015,edgar/data/1299033/0001299033-15-000024.txt
10-Q,California Resources Corp,1609253,11/6/2015,edgar/data/1609253/0001628280-15-008382.txt
10-Q,"Calithera Biosciences, Inc.",1496671,11/9/2015,edgar/data/1496671/0001564590-15-010178.txt
10-Q,"Calumet Specialty Products Partners, L.P.",1340122,11/6/2015,edgar/data/1340122/0001340122-15-000070.txt
10-Q,Cambridge Capital Acquisition Corp,1588869,11/13/2015,edgar/data/1588869/0001213900-15-008593.txt
10-Q,Camping Ridge Acquisition Corp,1644804,11/16/2015,edgar/data/1644804/0001021432-15-001003.txt
10-Q,"Campus Crest Communities, Inc.",1490983,11/12/2015,edgar/data/1490983/0001144204-15-064750.txt
10-Q,"CannaMED Enterprises, Inc.",1623016,11/23/2015,edgar/data/1623016/0001213900-15-009016.txt
10-Q,CannaVEST Corp.,1510964,11/16/2015,edgar/data/1510964/0001019687-15-004130.txt
10-Q,"Cannabis Sativa, Inc.",1360442,10/22/2015,edgar/data/1360442/0001445866-15-001182.txt
10-Q,"Cannabis Sativa, Inc.",1360442,12/8/2015,edgar/data/1360442/0001445866-15-001429.txt
10-Q,Cantabio Pharmaceuticals Inc.,1550518,11/23/2015,edgar/data/1550518/0001424884-15-000177.txt
10-Q,Canwealth Minerals Corp,1512787,11/12/2015,edgar/data/1512787/0000721748-15-000801.txt
10-Q,"Cape Bancorp, Inc.",1411303,11/5/2015,edgar/data/1411303/0001437749-15-019776.txt
10-Q,"Capital Art, Inc.",1527844,11/16/2015,edgar/data/1527844/0001019687-15-004135.txt
10-Q,Capital Bank Financial Corp.,1479750,11/6/2015,edgar/data/1479750/0001628280-15-008471.txt
10-Q,"Capital City Energy Group, Inc.",1386041,11/16/2015,edgar/data/1386041/0001551163-15-000261.txt
10-Q,"Capital Financial Holdings, Inc",944696,11/16/2015,edgar/data/944696/0001354488-15-005132.txt
10-Q,Capitala Finance Corp.,1571329,11/9/2015,edgar/data/1571329/0001144204-15-063800.txt
10-Q,Capitol Acquisition Corp. III,1648955,11/24/2015,edgar/data/1648955/0001213900-15-009068.txt
10-Q,"Capnia, Inc.",1484565,11/12/2015,edgar/data/1484565/0001193125-15-375687.txt
10-Q,Capstone Therapeutics Corp.,887151,11/9/2015,edgar/data/887151/0001171843-15-006138.txt
10-Q,Car Monkeys Group,1496139,11/20/2015,edgar/data/1496139/0001477932-15-007255.txt
10-Q,"Cara Therapeutics, Inc.",1346830,11/9/2015,edgar/data/1346830/0001193125-15-372144.txt
10-Q,Carbon Natural Gas Co,86264,11/16/2015,edgar/data/86264/0001213900-15-008678.txt
10-Q,"Carbon Sciences, Inc.",1407878,11/6/2015,edgar/data/1407878/0001445866-15-001219.txt
10-Q,Carbonite Inc,1340127,11/9/2015,edgar/data/1340127/0001340127-15-000069.txt
10-Q,"Carbylan Therapeutics, Inc.",1348911,11/12/2015,edgar/data/1348911/0001564590-15-010631.txt
10-Q,"Cardinal Energy Group, Inc.",1408351,11/23/2015,edgar/data/1408351/0001493152-15-005832.txt
10-Q,Cardiovascular Systems Inc,1180145,11/6/2015,edgar/data/1180145/0001180145-15-000045.txt
10-Q,"Care Capital Properties, Inc.",1639947,11/12/2015,edgar/data/1639947/0001639947-15-000061.txt
10-Q,Care.com Inc,1412270,10/29/2015,edgar/data/1412270/0001412270-15-000025.txt
10-Q,"CareDx, Inc.",1217234,11/13/2015,edgar/data/1217234/0001193125-15-377139.txt
10-Q,"CareTrust REIT, Inc.",1590717,11/5/2015,edgar/data/1590717/0001628280-15-008348.txt
10-Q,CareView Communications Inc,1377149,11/16/2015,edgar/data/1377149/0001387131-15-003399.txt
10-Q,Carey Credit Income Fund,1618697,11/16/2015,edgar/data/1618697/0001618697-15-000027.txt
10-Q,Carey Credit Income Fund - I,1618696,11/16/2015,edgar/data/1618696/0001618696-15-000013.txt
10-Q,Carey Credit Income Fund 2016 T,1618694,11/16/2015,edgar/data/1618694/0001618694-15-000008.txt
10-Q,Carey Watermark Investors 2 Inc,1609471,11/13/2015,edgar/data/1609471/0001609471-15-000029.txt
10-Q,Carey Watermark Investors Inc,1430259,11/13/2015,edgar/data/1430259/0001430259-15-000025.txt
10-Q,"Carlyle GMS Finance, Inc.",1544206,11/6/2015,edgar/data/1544206/0001193125-15-370274.txt
10-Q,Carlyle Group L.P.,1527166,11/5/2015,edgar/data/1527166/0001527166-15-000012.txt
10-Q,"Carroll Bancorp, Inc.",1515069,11/9/2015,edgar/data/1515069/0001437749-15-020168.txt
10-Q,"Carter Validus Mission Critical REIT II, Inc.",1567925,11/16/2015,edgar/data/1567925/0001193125-15-378227.txt
10-Q,"Carter Validus Mission Critical REIT, Inc.",1482974,11/16/2015,edgar/data/1482974/0001193125-15-378220.txt
10-Q,"Cartesian, Inc.",1094814,11/17/2015,edgar/data/1094814/0001144204-15-066478.txt
10-Q,Castle Brands Inc,1311538,11/9/2015,edgar/data/1311538/0001144204-15-063440.txt
10-Q,"Catalent, Inc.",1596783,11/3/2015,edgar/data/1596783/0001596783-15-000039.txt
10-Q,"CatchMark Timber Trust, Inc.",1341141,11/2/2015,edgar/data/1341141/0001341141-15-000053.txt
10-Q,Cavendish Futures Fund LLC,1562622,11/16/2015,edgar/data/1562622/0001104659-15-079268.txt
10-Q,"Cavitation Technologies, Inc.",1376793,11/19/2015,edgar/data/1376793/0001144204-15-067037.txt
10-Q,Ceelox Inc.,1421766,11/16/2015,edgar/data/1421766/0001002014-15-000508.txt
10-Q,Ceetop Inc.,1439254,11/23/2015,edgar/data/1439254/0001213900-15-008970.txt
10-Q,Celanese Corp,1306830,10/20/2015,edgar/data/1306830/0001306830-15-000147.txt
10-Q,Celator Pharmaceuticals Inc,1327467,11/12/2015,edgar/data/1327467/0001144204-15-064687.txt
10-Q,Cell MedX Corp.,1493712,10/15/2015,edgar/data/1493712/0001594062-15-000297.txt
10-Q,"Cell Source, Inc.",1569340,11/16/2015,edgar/data/1569340/0001165527-15-000550.txt
10-Q,Celladon Corp,1305253,11/9/2015,edgar/data/1305253/0001193125-15-372092.txt
10-Q,Cellceutix CORP,1355250,11/9/2015,edgar/data/1355250/0001477932-15-006821.txt
10-Q,"Celldex Therapeutics, Inc.",744218,11/5/2015,edgar/data/744218/0001104659-15-076295.txt
10-Q,"Cellectar Biosciences, Inc.",1279704,11/12/2015,edgar/data/1279704/0001144204-15-064694.txt
10-Q,"Cellular Biomedicine Group, Inc.",1378624,11/13/2015,edgar/data/1378624/0001354488-15-005016.txt
10-Q,Celsion CORP,749647,11/5/2015,edgar/data/749647/0001437749-15-019699.txt
10-Q,"CenterState Banks, Inc.",1102266,11/3/2015,edgar/data/1102266/0001564590-15-009158.txt
10-Q,"Central Federal Bancshares, Inc",1651987,12/28/2015,edgar/data/1651987/0001571049-15-010354.txt
10-Q,"Century Communities, Inc.",1576940,11/6/2015,edgar/data/1576940/0001576940-15-000015.txt
10-Q,Cerecor Inc.,1534120,11/13/2015,edgar/data/1534120/0001558370-15-002671.txt
10-Q,Cerulean Pharma Inc.,1401914,11/16/2015,edgar/data/1401914/0001564590-15-010798.txt
10-Q,Champion Pain Care Corp,1469284,11/16/2015,edgar/data/1469284/0001511164-15-000531.txt
10-Q,"Chanticleer Holdings, Inc.",1106838,11/16/2015,edgar/data/1106838/0001493152-15-005570.txt
10-Q,"Chaparral Energy, Inc.",1346980,11/16/2015,edgar/data/1346980/0001346980-15-000036.txt
10-Q,Chatham Lodging Trust,1476045,11/6/2015,edgar/data/1476045/0001476045-15-000048.txt
10-Q,"Chefs' Warehouse, Inc.",1517175,11/4/2015,edgar/data/1517175/0001387131-15-003171.txt
10-Q,"ChemoCentryx, Inc.",1340652,11/9/2015,edgar/data/1340652/0001193125-15-371973.txt
10-Q,Chemours Co,1627223,11/5/2015,edgar/data/1627223/0001627223-15-000050.txt
10-Q,Chemtura CORP,1091862,10/28/2015,edgar/data/1091862/0001091862-15-000014.txt
10-Q,"Cheniere Energy Partners LP Holdings, LLC",1582966,10/30/2015,edgar/data/1582966/0001582966-15-000063.txt
10-Q,"Cheniere Energy Partners, L.P.",1383650,10/30/2015,edgar/data/1383650/0001383650-15-000069.txt
10-Q,Cherry Hill Mortgage Investment Corp,1571776,11/9/2015,edgar/data/1571776/0001140361-15-040195.txt
10-Q,Chesapeake Lodging Trust,1473078,11/2/2015,edgar/data/1473078/0001473078-15-000040.txt
10-Q,Chess Supersite Corp,1586554,11/16/2015,edgar/data/1586554/0001144204-15-066106.txt
10-Q,Cheviot Financial Corp.,1528843,11/9/2015,edgar/data/1528843/0001571049-15-009006.txt
10-Q,"Childrens Place, Inc.",1041859,12/8/2015,edgar/data/1041859/0001628280-15-009306.txt
10-Q,ChinAmerica Andy Movie Entertainment Media Co.,1543605,11/23/2015,edgar/data/1543605/0001640334-15-000372.txt
10-Q,"China Advanced Construction Materials Group, Inc",1392363,11/16/2015,edgar/data/1392363/0001062993-15-006238.txt
10-Q,China Auto Logistics Inc,1355042,11/16/2015,edgar/data/1355042/0001213900-15-008644.txt
10-Q,"China Biologic Products, Inc.",1369868,11/3/2015,edgar/data/1369868/0001144204-15-062496.txt
10-Q,"China Carbon Graphite Group, Inc.",1284450,11/16/2015,edgar/data/1284450/0001213900-15-008659.txt
10-Q,China Commercial Credit Inc,1556266,11/23/2015,edgar/data/1556266/0001213900-15-009012.txt
10-Q,"China Elite Information Co., Ltd.",1077561,10/15/2015,edgar/data/1077561/0001140361-15-037655.txt
10-Q,China Ginseng Holdings Inc,1338460,11/16/2015,edgar/data/1338460/0001615774-15-003327.txt
10-Q,"China Green Agriculture, Inc.",857949,11/13/2015,edgar/data/857949/0001144204-15-065400.txt
10-Q,"China Health Industries Holdings, Inc.",1309057,11/16/2015,edgar/data/1309057/0001062993-15-006234.txt
10-Q,China Herb Group Holdings Corp,1499785,11/13/2015,edgar/data/1499785/0001213900-15-008527.txt
10-Q,"China Housing & Land Development, Inc.",1303330,11/16/2015,edgar/data/1303330/0001144204-15-065496.txt
10-Q,"China Internet Cafe Holdings Group, Inc.",1373846,12/16/2015,edgar/data/1373846/0001144204-15-071157.txt
10-Q,"China Liaoning Dingxu Ecological Agriculture Development, In",1501958,12/11/2015,edgar/data/1501958/0001554795-15-000470.txt
10-Q,"China Modern Agricultural Information, Inc.",1479526,11/23/2015,edgar/data/1479526/0001213900-15-008966.txt
10-Q,"China Network Media, Inc.",1440760,11/16/2015,edgar/data/1440760/0001144204-15-065663.txt
10-Q,China Senior Living Industry International Holding Corp,805729,11/16/2015,edgar/data/805729/0001477932-15-007045.txt
10-Q,"China Soar Information Technology, Inc.",1582586,12/15/2015,edgar/data/1582586/0001582586-15-000044.txt
10-Q,"China United Insurance Service, Inc.",1512927,11/9/2015,edgar/data/1512927/0001144204-15-063778.txt
10-Q,"China Water Group, Inc.",1083459,10/2/2015,edgar/data/1083459/0001469709-15-000548.txt
10-Q,"China Water Group, Inc.",1083459,10/13/2015,edgar/data/1083459/0001469709-15-000565.txt
10-Q,China XD Plastics Co Ltd,1353970,11/9/2015,edgar/data/1353970/0001079973-15-000635.txt
10-Q,China Xingbang Industry Group Inc.,1521222,11/23/2015,edgar/data/1521222/0001213900-15-009014.txt
10-Q,China Xuefeng Environmental Engineering Inc.,1518487,11/13/2015,edgar/data/1518487/0001096906-15-001162.txt
10-Q,"China YCT International Group, Inc.",847464,11/16/2015,edgar/data/847464/0001096906-15-001180.txt
10-Q,"ChinaNet Online Holdings, Inc.",1376321,11/16/2015,edgar/data/1376321/0001171843-15-006369.txt
10-Q,"Chineseinvestors.com, Inc.",1459482,10/16/2015,edgar/data/1459482/0001019687-15-003738.txt
10-Q,ChromaDex Corp.,1386570,11/12/2015,edgar/data/1386570/0001415889-15-003666.txt
10-Q,"Cidara Therapeutics, Inc.",1610618,11/16/2015,edgar/data/1610618/0001564590-15-010802.txt
10-Q,Cincinnati Bancorp,1635484,11/13/2015,edgar/data/1635484/0001193125-15-376636.txt
10-Q,Cinedigm Corp.,1173204,11/9/2015,edgar/data/1173204/0001173204-15-000014.txt
10-Q,"Cinemark Holdings, Inc.",1385280,11/5/2015,edgar/data/1385280/0001193125-15-367242.txt
10-Q,"Citadel Exploration, Inc.",1482075,11/16/2015,edgar/data/1482075/0001520138-15-000473.txt
10-Q,Citi Trends Inc,1318484,12/7/2015,edgar/data/1318484/0001104659-15-083172.txt
10-Q,"Citizens Independent Bancorp, Inc.",1553830,11/16/2015,edgar/data/1553830/0001144204-15-065617.txt
10-Q,"City Office REIT, Inc.",1593222,11/6/2015,edgar/data/1593222/0001193125-15-369286.txt
10-Q,Civeo Corp,1590584,11/3/2015,edgar/data/1590584/0001437749-15-019401.txt
10-Q,Clean Energy Fuels Corp.,1368265,11/5/2015,edgar/data/1368265/0001368265-15-000006.txt
10-Q,"CleanTech Biofuels, Inc.",1411036,11/5/2015,edgar/data/1411036/0001354488-15-004833.txt
10-Q,"Cleaner Yoga Mat, Inc.",1619250,11/10/2015,edgar/data/1619250/0001594062-15-000318.txt
10-Q,"Cleantech Solutions International, Inc.,",819926,11/13/2015,edgar/data/819926/0001213900-15-008513.txt
10-Q,"Clear Channel Outdoor Holdings, Inc.",1334978,11/5/2015,edgar/data/1334978/0001334978-15-000013.txt
10-Q,Clearwater Paper Corp,1441236,11/4/2015,edgar/data/1441236/0001628280-15-008208.txt
10-Q,"Clearwater Ventures, Inc.",1606808,10/23/2015,edgar/data/1606808/0001079974-15-000687.txt
10-Q,Clifton Bancorp Inc.,1592329,11/6/2015,edgar/data/1592329/0001564590-15-009837.txt
10-Q,"Clovis Oncology, Inc.",1466301,11/6/2015,edgar/data/1466301/0001564590-15-009861.txt
10-Q,"ClubCorp Holdings, Inc.",1577095,10/15/2015,edgar/data/1577095/0001577095-15-000107.txt
10-Q,"CoLucid Pharmaceuticals, Inc.",1348649,11/10/2015,edgar/data/1348649/0001564590-15-010337.txt
10-Q,"Coastway Bancorp, Inc.",1585023,11/5/2015,edgar/data/1585023/0001104659-15-076234.txt
10-Q,"Cobalt International Energy, Inc.",1471261,11/3/2015,edgar/data/1471261/0001047469-15-008254.txt
10-Q,"Cocrystal Pharma, Inc.",1412486,11/16/2015,edgar/data/1412486/0001415889-15-003739.txt
10-Q,Code Rebel Corp,1613011,11/16/2015,edgar/data/1613011/0001415889-15-003744.txt
10-Q,"Coeur Mining, Inc.",215466,11/2/2015,edgar/data/215466/0000215466-15-000102.txt
10-Q,"CohBar, Inc.",1522602,11/16/2015,edgar/data/1522602/0001213900-15-008680.txt
10-Q,"Coherus BioSciences, Inc.",1512762,11/10/2015,edgar/data/1512762/0001564590-15-010330.txt
10-Q,"Cole Credit Property Trust V, Inc.",1580988,11/13/2015,edgar/data/1580988/0001580988-15-000044.txt
10-Q,"Cole Office & Industrial REIT (CCIT II), Inc.",1572758,11/13/2015,edgar/data/1572758/0001572758-15-000051.txt
10-Q,Colfax CORP,1420800,10/22/2015,edgar/data/1420800/0001420800-15-000029.txt
10-Q,"CollabRx, Inc.",931059,10/27/2015,edgar/data/931059/0001140361-15-038672.txt
10-Q,"Colony Capital, Inc.",1467076,11/9/2015,edgar/data/1467076/0001467076-15-000023.txt
10-Q,ColorStars Group,1418780,11/16/2015,edgar/data/1418780/0001286345-15-000080.txt
10-Q,"Columbia Pipeline Group, Inc.",1629995,11/3/2015,edgar/data/1629995/0001629995-15-000018.txt
10-Q,Columbia Pipeline Partners LP,1420783,11/3/2015,edgar/data/1420783/0001420783-15-000022.txt
10-Q,CombiMatrix Corp,1383183,11/12/2015,edgar/data/1383183/0001104659-15-078170.txt
10-Q,"CommScope Holding Company, Inc.",1517228,11/9/2015,edgar/data/1517228/0001193125-15-370445.txt
10-Q,"Command Center, Inc.",1140102,11/16/2015,edgar/data/1140102/0001354488-15-005174.txt
10-Q,"Commerce Union Bancshares, Inc.",1606440,11/13/2015,edgar/data/1606440/0001193125-15-377172.txt
10-Q,"Commercial Vehicle Group, Inc.",1290900,11/4/2015,edgar/data/1290900/0001193125-15-366280.txt
10-Q,Commonwealth Income & Growth Fund VI,1351901,11/16/2015,edgar/data/1351901/0001376474-15-000471.txt
10-Q,"Commonwealth Income & Growth Fund VII, LP",1450335,11/16/2015,edgar/data/1450335/0001376474-15-000472.txt
10-Q,Community Bankers Trust Corp,1323648,11/6/2015,edgar/data/1323648/0001144204-15-063335.txt
10-Q,Community Choice Financial Inc.,1528061,11/16/2015,edgar/data/1528061/0001047469-15-008692.txt
10-Q,Community Healthcare Trust Inc,1631569,11/12/2015,edgar/data/1631569/0001631569-15-000021.txt
10-Q,CommunityOne Bancorp,764811,11/6/2015,edgar/data/764811/0000764811-15-000078.txt
10-Q,Compass Diversified Holdings,1345126,11/4/2015,edgar/data/1345126/0001345126-15-000045.txt
10-Q,Compass Group Diversified Holdings LLC,1345122,11/4/2015,edgar/data/1345122/0001345126-15-000045.txt
10-Q,"Computron, Inc.",1622867,11/4/2015,edgar/data/1622867/0001144204-15-062693.txt
10-Q,"Comstock Holding Companies, Inc.",1299969,11/16/2015,edgar/data/1299969/0001193125-15-378579.txt
10-Q,Comstock Mining Inc.,1120970,10/23/2015,edgar/data/1120970/0001120970-15-000048.txt
10-Q,Conatus Pharmaceuticals Inc.,1383701,11/6/2015,edgar/data/1383701/0001564590-15-009954.txt
10-Q,Concrete Leveling Systems Inc,1414382,12/14/2015,edgar/data/1414382/0001165527-15-000597.txt
10-Q,"Confederate Motors, Inc.",1346346,11/20/2015,edgar/data/1346346/0001213900-15-008941.txt
10-Q,ConforMIS Inc,1305773,11/9/2015,edgar/data/1305773/0001104659-15-077183.txt
10-Q,Congaree Bancshares Inc,1353523,11/10/2015,edgar/data/1353523/0001552781-15-000984.txt
10-Q,"Conifer Holdings, Inc.",1502292,11/10/2015,edgar/data/1502292/0001437749-15-020404.txt
10-Q,"ConnectOne Bancorp, Inc.",712771,11/9/2015,edgar/data/712771/0000930413-15-004241.txt
10-Q,"Consolidated Communications Holdings, Inc.",1304421,11/6/2015,edgar/data/1304421/0001558370-15-002420.txt
10-Q,"Constant Contact, Inc.",1405277,11/6/2015,edgar/data/1405277/0001193125-15-370189.txt
10-Q,Contact Minerals Corp.,1409175,12/15/2015,edgar/data/1409175/0001062993-15-006675.txt
10-Q,"Container Store Group, Inc.",1411688,10/7/2015,edgar/data/1411688/0001104659-15-069550.txt
10-Q,"Contango ORE, Inc.",1502377,11/12/2015,edgar/data/1502377/0001502377-15-000020.txt
10-Q,"Content Checked Holdings, Inc.",1574300,11/17/2015,edgar/data/1574300/0001493152-15-005619.txt
10-Q,"Continental Building Products, Inc.",1592480,11/5/2015,edgar/data/1592480/0001193125-15-367159.txt
10-Q,"ContraVir Pharmaceuticals, Inc.",1583771,11/12/2015,edgar/data/1583771/0001104659-15-078274.txt
10-Q,Cooper-Standard Holdings Inc.,1320461,11/4/2015,edgar/data/1320461/0001320461-15-000089.txt
10-Q,"CorEnergy Infrastructure Trust, Inc.",1347652,11/10/2015,edgar/data/1347652/0001347652-15-000014.txt
10-Q,CorMedix Inc.,1410098,11/12/2015,edgar/data/1410098/0001354488-15-004982.txt
10-Q,"Corbus Pharmaceuticals Holdings, Inc.",1595097,11/10/2015,edgar/data/1595097/0001564590-15-010364.txt
10-Q,"Cord Blood America, Inc.",1289496,11/16/2015,edgar/data/1289496/0001354488-15-005090.txt
10-Q,Cordia Bancorp Inc,1466292,11/9/2015,edgar/data/1466292/0001144204-15-063758.txt
10-Q,"Core-Mark Holding Company, Inc.",1318084,11/5/2015,edgar/data/1318084/0001318084-15-000039.txt
10-Q,CoreSite Realty Corp,1490892,10/23/2015,edgar/data/1490892/0001104659-15-072306.txt
10-Q,"Corindus Vascular Robotics, Inc.",1528557,11/12/2015,edgar/data/1528557/0001193125-15-375888.txt
10-Q,Cornerstone OnDemand Inc,1401680,11/6/2015,edgar/data/1401680/0001401680-15-000022.txt
10-Q,Cornerworld Corp,1338242,11/16/2015,edgar/data/1338242/0001161697-15-000487.txt
10-Q,"CoroWare, Inc,",1156784,10/19/2015,edgar/data/1156784/0001214659-15-007146.txt
10-Q,"CoroWare, Inc,",1156784,10/19/2015,edgar/data/1156784/0001214659-15-007147.txt
10-Q,"CoroWare, Inc,",1156784,11/13/2015,edgar/data/1156784/0001214659-15-007738.txt
10-Q,Corporate Capital Trust II,1617896,11/19/2015,edgar/data/1617896/0001193125-15-382069.txt
10-Q,"Corporate Capital Trust, Inc.",1494538,11/13/2015,edgar/data/1494538/0001193125-15-376632.txt
10-Q,"Corporate Office Properties, L.P.",1577966,11/4/2015,edgar/data/1577966/0000860546-15-000047.txt
10-Q,Corporate Property Associates 17 - Global INC,1390213,11/6/2015,edgar/data/1390213/0001390213-15-000026.txt
10-Q,Corvus Gold Inc.,1507964,10/9/2015,edgar/data/1507964/0001279569-15-001949.txt
10-Q,Cosmos Holdings Inc.,1474167,11/23/2015,edgar/data/1474167/0001477932-15-007343.txt
10-Q,"County Bancorp, Inc.",1470205,11/12/2015,edgar/data/1470205/0001564590-15-010378.txt
10-Q,Covisint Corp,1563699,11/12/2015,edgar/data/1563699/0001563699-15-000054.txt
10-Q,"Credit Suisse Park View BDC, Inc.",1619239,11/13/2015,edgar/data/1619239/0001193125-15-376748.txt
10-Q,"Crescent Capital BDC, Inc.",1633336,11/16/2015,edgar/data/1633336/0001104659-15-079267.txt
10-Q,Crestwood Equity Partners LP,1136352,11/9/2015,edgar/data/1136352/0001136352-15-000015.txt
10-Q,Crestwood Midstream Partners LP,1304464,11/9/2015,edgar/data/1304464/0001304464-15-000015.txt
10-Q,"Crexendo, Inc.",1075736,11/3/2015,edgar/data/1075736/0001354488-15-004804.txt
10-Q,Crimson Forest Entertainment Group Inc.,1529516,10/20/2015,edgar/data/1529516/0001493152-15-004928.txt
10-Q,"Crimson Wine Group, Ltd",1562151,11/9/2015,edgar/data/1562151/0001562151-15-000082.txt
10-Q,"Crocs, Inc.",1334036,11/9/2015,edgar/data/1334036/0001104659-15-076806.txt
10-Q,CrossAmerica Partners LP,1538849,11/6/2015,edgar/data/1538849/0001538849-15-000054.txt
10-Q,"Crowd 4 Seeds, Inc.",1636509,11/9/2015,edgar/data/1636509/0001477932-15-006808.txt
10-Q,"Crowd Shares Aftermarket, Inc.",1409014,11/13/2015,edgar/data/1409014/0001493152-15-005391.txt
10-Q,"CrowdGather, Inc.",1328670,12/18/2015,edgar/data/1328670/0001575872-15-000216.txt
10-Q,"Cryoport, Inc.",1124524,11/16/2015,edgar/data/1124524/0001144204-15-065948.txt
10-Q,CubeSmart,1298675,11/6/2015,edgar/data/1298675/0001558370-15-002443.txt
10-Q,"CubeSmart, L.P.",1300485,11/6/2015,edgar/data/1300485/0001558370-15-002443.txt
