Form Type,Company Name,CIK,Date Filed,File Name
10-Q,COOPER COMPANIES INC,711404,3/6/2019,edgar/data/711404/0000711404-19-000012.txt
10-Q,COPART INC,900075,2/28/2019,edgar/data/900075/0000900075-19-000008.txt
10-Q,CORVEL CORP,874866,2/7/2019,edgar/data/874866/0001564590-19-002193.txt
10-Q,COSMO VENTURES INC,1575295,2/13/2019,edgar/data/1575295/0001477932-19-000459.txt
10-Q,COSTCO WHOLESALE CORP /NEW,909832,3/13/2019,edgar/data/909832/0000909832-19-000003.txt
10-Q,COTY INC.,1024305,2/8/2019,edgar/data/1024305/0001024305-19-000021.txt
10-Q,COUNTERPATH CORP,1236997,3/18/2019,edgar/data/1236997/0001062993-19-001305.txt
10-Q,"CRACKER BARREL OLD COUNTRY STORE, INC",1067294,2/26/2019,edgar/data/1067294/0001140361-19-003864.txt
10-Q,CREE INC,895419,1/31/2019,edgar/data/895419/0000895419-19-000005.txt
10-Q,"CROSSCODE, INC.",1731362,1/16/2019,edgar/data/1731362/0001017386-19-000019.txt
10-Q,CROWN CRAFTS INC,25895,2/7/2019,edgar/data/25895/0001437749-19-001988.txt
10-Q,CSP INC /MA/,356037,2/13/2019,edgar/data/356037/0000356037-19-000013.txt
10-Q,CSS INDUSTRIES INC,20629,2/7/2019,edgar/data/20629/0000020629-19-000008.txt
10-Q,"CSW INDUSTRIALS, INC.",1624794,2/5/2019,edgar/data/1624794/0001624794-19-000005.txt
10-Q,CUBIC CORP /DE/,26076,2/6/2019,edgar/data/26076/0001558370-19-000412.txt
10-Q,CULP INC,723603,3/8/2019,edgar/data/723603/0001157523-19-000563.txt
10-Q,"CX Network Group, Inc.",1502557,2/14/2019,edgar/data/1502557/0001213900-19-002435.txt
10-Q,CYANOTECH CORP,768408,2/13/2019,edgar/data/768408/0001437749-19-002456.txt
10-Q,"Cang Bao Tian Xia International Art Trade Center, Inc.",1006840,2/19/2019,edgar/data/1006840/0001553350-19-000161.txt
10-Q,Cannabics Pharmaceuticals Inc.,1343009,1/17/2019,edgar/data/1343009/0001683168-19-000146.txt
10-Q,"Cannis, Inc.",1684508,1/14/2019,edgar/data/1684508/0001551163-19-000010.txt
10-Q,"Capitol Federal Financial, Inc.",1490906,2/8/2019,edgar/data/1490906/0001490906-19-000024.txt
10-Q,Capri Holdings Ltd,1530721,2/7/2019,edgar/data/1530721/0001530721-19-000006.txt
10-Q,Cardinal Ethanol LLC,1352081,2/7/2019,edgar/data/1352081/0001352081-19-000004.txt
10-Q,Cardiovascular Systems Inc,1180145,2/1/2019,edgar/data/1180145/0001180145-19-000008.txt
10-Q,Caro Holdings Inc.,1678105,2/14/2019,edgar/data/1678105/0001640334-19-000248.txt
10-Q,Castle Brands Inc,1311538,2/8/2019,edgar/data/1311538/0001493152-19-001628.txt
10-Q,"Catalent, Inc.",1596783,2/5/2019,edgar/data/1596783/0001596783-19-000011.txt
10-Q,"Cavitation Technologies, Inc.",1376793,2/19/2019,edgar/data/1376793/0001144204-19-008803.txt
10-Q,Cell MedX Corp.,1493712,1/14/2019,edgar/data/1493712/0001393905-19-000016.txt
10-Q,Chardan Healthcare Acquisition Corp.,1739174,2/6/2019,edgar/data/1739174/0001615774-19-001994.txt
10-Q,"China Advanced Construction Materials Group, Inc",1392363,1/4/2019,edgar/data/1392363/0001213900-19-000225.txt
10-Q,"China Green Agriculture, Inc.",857949,2/14/2019,edgar/data/857949/0001213900-19-002604.txt
10-Q,"China Health Industries Holdings, Inc.",1309057,2/14/2019,edgar/data/1309057/0001213900-19-002456.txt
10-Q,China King Spirit Group Ltd.,1680237,2/15/2019,edgar/data/1680237/0001079974-19-000061.txt
10-Q,"China Liaoning Dingxu Ecological Agriculture Development, In",1501958,1/10/2019,edgar/data/1501958/0001683168-19-000062.txt
10-Q,"China Soar Information Technology, Inc.",1582586,3/25/2019,edgar/data/1582586/0001703429-19-000002.txt
10-Q,"China United Insurance Service, Inc.",1512927,1/31/2019,edgar/data/1512927/0001144204-19-003947.txt
10-Q,"China United Insurance Service, Inc.",1512927,1/31/2019,edgar/data/1512927/0001144204-19-003951.txt
10-Q,"China United Insurance Service, Inc.",1512927,1/31/2019,edgar/data/1512927/0001144204-19-003956.txt
10-Q,"China WuYi Mountain, Ltd.",1687065,3/1/2019,edgar/data/1687065/0001079974-19-000082.txt
10-Q,China Xuefeng Environmental Engineering Inc.,1518487,1/17/2019,edgar/data/1518487/0001096906-19-000026.txt
10-Q,"Chineseinvestors.com, Inc.",1459482,1/14/2019,edgar/data/1459482/0001683168-19-000096.txt
10-Q,Cinedigm Corp.,1173204,2/14/2019,edgar/data/1173204/0001628280-19-001411.txt
10-Q,"Citius Pharmaceuticals, Inc.",1506251,2/14/2019,edgar/data/1506251/0001213900-19-002563.txt
10-Q,"Civitas Solutions, Inc.",1608638,2/4/2019,edgar/data/1608638/0001608638-19-000006.txt
10-Q,Clancy Corp,1681769,2/20/2019,edgar/data/1681769/0001681769-19-000003.txt
10-Q,"Clearfield, Inc.",796505,2/6/2019,edgar/data/796505/0001171843-19-000758.txt
10-Q,"Cleartronic, Inc.",1362516,2/19/2019,edgar/data/1362516/0001091818-19-000037.txt
10-Q,"Coda Octopus Group, Inc.",1334325,3/18/2019,edgar/data/1334325/0001493152-19-003513.txt
10-Q,"Community Savings Bancorp, Inc.",1682593,2/14/2019,edgar/data/1682593/0001144204-19-007925.txt
10-Q,Concrete Leveling Systems Inc,1414382,3/11/2019,edgar/data/1414382/0001165527-19-000020.txt
10-Q,"Concrete Pumping Holdings, Inc.",1703956,3/18/2019,edgar/data/1703956/0001437749-19-005202.txt
10-Q,Constellation Alpha Capital Corp.,1651944,2/14/2019,edgar/data/1651944/0001144204-19-008105.txt
10-Q,"Construction Partners, Inc.",1718227,2/14/2019,edgar/data/1718227/0001718227-19-000008.txt
10-Q,"Container Store Group, Inc.",1411688,2/6/2019,edgar/data/1411688/0001558370-19-000397.txt
10-Q,"Contango ORE, Inc.",1502377,2/7/2019,edgar/data/1502377/0001437749-19-002068.txt
10-Q,Corning Natural Gas Holding Corp,1582244,2/8/2019,edgar/data/1582244/0001582244-19-000004.txt
10-Q,Corvus Gold Inc.,1507964,1/10/2019,edgar/data/1507964/0001171843-19-000224.txt
10-Q,"Crown Equity Holdings, Inc.",1103833,3/27/2019,edgar/data/1103833/0001477932-19-001204.txt
10-Q,Cyber Apps World,1230524,3/15/2019,edgar/data/1230524/0001721868-19-000111.txt
10-Q,"Cyberfort Software, Inc.",1522787,2/19/2019,edgar/data/1522787/0001477932-19-000541.txt
10-Q,CytoDyn Inc.,1175680,1/9/2019,edgar/data/1175680/0001193125-19-005378.txt
10-Q,DAILY JOURNAL CORP,783412,2/11/2019,edgar/data/783412/0001437749-19-002216.txt
10-Q,DAKOTA TERRITORY RESOURCE CORP,1182737,2/14/2019,edgar/data/1182737/0001078782-19-000136.txt
10-Q,DAKTRONICS INC /SD/,915779,2/22/2019,edgar/data/915779/0000915779-19-000006.txt
10-Q,DARDEN RESTAURANTS INC,940944,1/2/2019,edgar/data/940944/0000940944-19-000005.txt
10-Q,DATASEA INC.,1631282,2/14/2019,edgar/data/1631282/0001615774-19-002549.txt
10-Q,"DAYBREAK OIL & GAS, INC.",1164256,1/14/2019,edgar/data/1164256/0001515971-19-000009.txt
10-Q,DD3 Acquisition Corp.,1748252,2/12/2019,edgar/data/1748252/0001144204-19-006642.txt
10-Q,DECKERS OUTDOOR CORP,910521,2/7/2019,edgar/data/910521/0000910521-19-000003.txt
10-Q,DEEP WELL OIL & GAS INC,869495,2/14/2019,edgar/data/869495/0001213900-19-002462.txt
10-Q,DEERE & CO,315189,2/28/2019,edgar/data/315189/0001558370-19-001282.txt
10-Q,DEERE JOHN CAPITAL CORP,27673,2/28/2019,edgar/data/27673/0001558370-19-001285.txt
10-Q,DEFENSE TECHNOLOGIES INTERNATIONAL CORP.,1533357,3/25/2019,edgar/data/1533357/0001096906-19-000109.txt
10-Q,"DELTA APPAREL, INC",1101396,2/4/2019,edgar/data/1101396/0001101396-19-000018.txt
10-Q,DESTINY MEDIA TECHNOLOGIES INC,1099369,1/14/2019,edgar/data/1099369/0001062993-19-000178.txt
10-Q,"DETERMINE, INC.",1090908,2/19/2019,edgar/data/1090908/0001437749-19-002850.txt
10-Q,DIAMOND CARTEL INC,1347491,3/25/2019,edgar/data/1347491/0001493152-19-003847.txt
10-Q,DIGI INTERNATIONAL INC,854775,2/5/2019,edgar/data/854775/0000854775-19-000004.txt
10-Q,DLH Holdings Corp.,785557,2/13/2019,edgar/data/785557/0001628280-19-001324.txt
10-Q,DONALDSON CO INC,29644,3/6/2019,edgar/data/29644/0000029644-19-000004.txt
10-Q,DORIAN LPG LTD.,1596993,2/4/2019,edgar/data/1596993/0001596993-19-000003.txt
10-Q,DUO WORLD INC,1635136,2/13/2019,edgar/data/1635136/0001493152-19-001798.txt
10-Q,DXC Technology Co,1688568,2/8/2019,edgar/data/1688568/0001688568-19-000008.txt
10-Q,DYNASIL CORP OF AMERICA,30831,2/13/2019,edgar/data/30831/0001144204-19-007073.txt
10-Q,DYNATRONICS CORP,720875,2/13/2019,edgar/data/720875/0001654954-19-001408.txt
10-Q,"Darkstar Ventures, Inc.",1530163,3/19/2019,edgar/data/1530163/0001558891-19-000014.txt
10-Q,"DelMar Pharmaceuticals, Inc.",1498382,2/11/2019,edgar/data/1498382/0001213900-19-002099.txt
10-Q,"Digerati Technologies, Inc.",1014052,3/18/2019,edgar/data/1014052/0001213900-19-004372.txt
10-Q,"Digipath, Inc.",1502966,2/14/2019,edgar/data/1502966/0001493152-19-002108.txt
10-Q,"Digital Brand Media & Marketing Group, Inc.",1127475,1/14/2019,edgar/data/1127475/0001185185-19-000063.txt
10-Q,"Digital Turbine, Inc.",317788,2/5/2019,edgar/data/317788/0001628280-19-000965.txt
10-Q,"DigitalTown, Inc.",1065598,1/30/2019,edgar/data/1065598/0001640334-19-000127.txt
10-Q,Discovery Energy Corp.,1435387,1/15/2019,edgar/data/1435387/0001493152-19-000643.txt
10-Q,Discovery Gold Corp,1492448,3/13/2019,edgar/data/1492448/0001079973-19-000129.txt
10-Q,"Dolby Laboratories, Inc.",1308547,2/1/2019,edgar/data/1308547/0001628280-19-000766.txt
10-Q,"Drone Guarder, Inc.",1574863,2/15/2019,edgar/data/1574863/0001663577-19-000076.txt
10-Q,E-Qure Corp.,1563536,1/2/2019,edgar/data/1563536/0001493152-19-000046.txt
10-Q,E-WASTE CORP.,1543066,1/22/2019,edgar/data/1543066/0001161697-19-000036.txt
10-Q,EACO CORP,784539,1/14/2019,edgar/data/784539/0001144204-19-001571.txt
10-Q,EAGLE MATERIALS INC,918646,1/29/2019,edgar/data/918646/0001564590-19-001316.txt
10-Q,EASTGATE BIOTECH CORP,1099574,3/4/2019,edgar/data/1099574/0001563228-19-000002.txt
10-Q,EATON VANCE CORP,350797,3/8/2019,edgar/data/350797/0001144204-19-013075.txt
10-Q,"ECO SCIENCE SOLUTIONS, INC.",1490873,2/19/2019,edgar/data/1490873/0001594062-19-000008.txt
10-Q,"ECO SCIENCE SOLUTIONS, INC.",1490873,2/19/2019,edgar/data/1490873/0001594062-19-000009.txt
10-Q,ECOMAT INC,1008653,1/29/2019,edgar/data/1008653/0001295345-19-000005.txt
10-Q,EDGEWELL PERSONAL CARE Co,1096752,2/7/2019,edgar/data/1096752/0001096752-19-000006.txt
10-Q,EDUCATIONAL DEVELOPMENT CORP,31667,1/14/2019,edgar/data/31667/0001185185-19-000056.txt
10-Q,EGAIN Corp,1066194,2/11/2019,edgar/data/1066194/0001558370-19-000555.txt
10-Q,ELECTRO SCIENTIFIC INDUSTRIES INC,726514,1/30/2019,edgar/data/726514/0000726514-19-000003.txt
10-Q,ELECTRONIC ARTS INC.,712515,2/6/2019,edgar/data/712515/0000712515-19-000004.txt
10-Q,ELITE PHARMACEUTICALS INC /NV/,1053369,2/11/2019,edgar/data/1053369/0001213900-19-002097.txt
10-Q,EMCORE CORP,808326,2/6/2019,edgar/data/808326/0000808326-19-000007.txt
10-Q,EMERSON ELECTRIC CO,32604,2/6/2019,edgar/data/32604/0000032604-19-000007.txt
10-Q,EMERSON RADIO CORP,32621,2/14/2019,edgar/data/32621/0001564590-19-002992.txt
10-Q,EMMIS COMMUNICATIONS CORP,783005,1/10/2019,edgar/data/783005/0000783005-19-000006.txt
10-Q,ENANTA PHARMACEUTICALS INC,1177648,2/8/2019,edgar/data/1177648/0001564590-19-002428.txt
10-Q,ENCISION INC,930775,2/14/2019,edgar/data/930775/0001079973-19-000083.txt
10-Q,"ENERGIZER HOLDINGS, INC.",1632790,2/5/2019,edgar/data/1632790/0001632790-19-000016.txt
10-Q,"ENNIS, INC.",33002,1/4/2019,edgar/data/33002/0001564590-19-000166.txt
10-Q,"ENTEST GROUP, INC.",1449447,1/22/2019,edgar/data/1449447/0001615774-19-000786.txt
10-Q,ENXNET INC,1083706,2/14/2019,edgar/data/1083706/0001721868-19-000073.txt
10-Q,ENZO BIOCHEM INC,316253,3/11/2019,edgar/data/316253/0000930413-19-000918.txt
10-Q,EPLUS INC,1022408,2/7/2019,edgar/data/1022408/0001022408-19-000006.txt
10-Q,ESCALON MEDICAL CORP,862668,2/14/2019,edgar/data/862668/0000862668-19-000003.txt
10-Q,ESCO TECHNOLOGIES INC,866706,2/11/2019,edgar/data/866706/0001144204-19-006206.txt
10-Q,ESPEY MFG & ELECTRONICS CORP,33533,2/13/2019,edgar/data/33533/0001174947-19-000204.txt
10-Q,"ESPORTS ENTERTAINMENT GROUP, INC.",1451448,3/7/2019,edgar/data/1451448/0001469709-19-000035.txt
10-Q,"ESSA Bancorp, Inc.",1382230,2/11/2019,edgar/data/1382230/0001564590-19-002535.txt
10-Q,ESTEE LAUDER COMPANIES INC,1001250,2/5/2019,edgar/data/1001250/0001104659-19-005765.txt
10-Q,ESTERLINE TECHNOLOGIES CORP,33619,2/5/2019,edgar/data/33619/0001564590-19-001987.txt
10-Q,ETF Managers Group Commodity Trust I,1610940,2/14/2019,edgar/data/1610940/0001615774-19-002471.txt
10-Q,ETHAN ALLEN INTERIORS INC,896156,1/28/2019,edgar/data/896156/0001437749-19-001423.txt
10-Q,"EVI INDUSTRIES, INC.",65312,2/11/2019,edgar/data/65312/0001174947-19-000173.txt
10-Q,EVOLUTION PETROLEUM CORP,1006655,2/8/2019,edgar/data/1006655/0001006655-19-000008.txt
10-Q,EXTREME NETWORKS INC,1078271,1/30/2019,edgar/data/1078271/0001564590-19-001400.txt
10-Q,EZCORP INC,876523,1/30/2019,edgar/data/876523/0000876523-19-000007.txt
10-Q,"Earth Science Tech, Inc.",1538495,2/19/2019,edgar/data/1538495/0001493152-19-002282.txt
10-Q,Ecco Auto World Corp,1686515,1/31/2019,edgar/data/1686515/0001493152-19-001198.txt
10-Q,"Ecoark Holdings, Inc.",1437491,2/11/2019,edgar/data/1437491/0001213900-19-002110.txt
10-Q,Elastic N.V.,1707753,3/1/2019,edgar/data/1707753/0001564590-19-005803.txt
10-Q,"Electromed, Inc.",1488917,2/12/2019,edgar/data/1488917/0000897101-19-000093.txt
10-Q,EnerSys,1289308,2/6/2019,edgar/data/1289308/0001289308-19-000011.txt
10-Q,Energy Services of America CORP,1357971,2/14/2019,edgar/data/1357971/0001144204-19-007726.txt
10-Q,Enertopia Corp.,1346022,1/14/2019,edgar/data/1346022/0001062993-19-000176.txt
10-Q,Enochian Biosciences Inc,1527728,2/13/2019,edgar/data/1527728/0001731122-19-000048.txt
10-Q,"Epoxy, Inc.",1428816,1/22/2019,edgar/data/1428816/0001594062-19-000003.txt
10-Q,Evergreen International Corp.,710782,3/8/2019,edgar/data/710782/0001213900-19-003806.txt
10-Q,Evoqua Water Technologies Corp.,1604643,2/5/2019,edgar/data/1604643/0001604643-19-000005.txt
10-Q,"Exceed World, Inc.",1634293,2/13/2019,edgar/data/1634293/0001599916-19-000019.txt
10-Q,ExeLED Holdings Inc.,774937,1/17/2019,edgar/data/774937/0001683168-19-000157.txt
10-Q,F5 NETWORKS INC,1048695,2/1/2019,edgar/data/1048695/0001048695-19-000008.txt
10-Q,FACTSET RESEARCH SYSTEMS INC,1013237,1/9/2019,edgar/data/1013237/0001437749-19-000591.txt
10-Q,FAIR ISAAC CORP,814547,1/30/2019,edgar/data/814547/0000814547-19-000003.txt
10-Q,FARMER BROTHERS CO,34563,2/11/2019,edgar/data/34563/0000034563-19-000009.txt
10-Q,FCCC INC,730669,2/12/2019,edgar/data/730669/0001477932-19-000437.txt
10-Q,FEDEX CORP,1048911,3/19/2019,edgar/data/1048911/0001564590-19-008444.txt
10-Q,FERRELLGAS FINANCE CORP,922360,3/8/2019,edgar/data/922360/0001558370-19-001684.txt
10-Q,FERRELLGAS L P,922359,3/8/2019,edgar/data/922359/0001558370-19-001684.txt
10-Q,FERRELLGAS PARTNERS FINANCE CORP,1012493,3/8/2019,edgar/data/1012493/0001558370-19-001684.txt
10-Q,FERRELLGAS PARTNERS L P,922358,3/8/2019,edgar/data/922358/0001558370-19-001684.txt
10-Q,FINISAR CORP,1094739,2/28/2019,edgar/data/1094739/0001094739-19-000005.txt
10-Q,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,36840,3/11/2019,edgar/data/36840/0001174947-19-000352.txt
10-Q,FLANIGANS ENTERPRISES INC,12040,2/12/2019,edgar/data/12040/0001174947-19-000194.txt
10-Q,FLEX LTD.,866374,2/6/2019,edgar/data/866374/0000866374-19-000003.txt
10-Q,FLEXSTEEL INDUSTRIES INC,37472,2/6/2019,edgar/data/37472/0000897101-19-000081.txt
10-Q,FONAR CORP,355019,2/11/2019,edgar/data/355019/0000355019-19-000004.txt
10-Q,FRANKLIN COVEY CO,886206,1/9/2019,edgar/data/886206/0000886206-19-000004.txt
10-Q,FRANKLIN RESOURCES INC,38777,1/30/2019,edgar/data/38777/0000038777-19-000082.txt
10-Q,FRANKLIN WIRELESS CORP,722572,2/14/2019,edgar/data/722572/0001683168-19-000379.txt
10-Q,FREECOOK,1740797,1/17/2019,edgar/data/1740797/0001740797-19-000005.txt
10-Q,"FREESTONE RESOURCES, INC.",1089319,2/19/2019,edgar/data/1089319/0001121781-19-000011.txt
10-Q,FREQUENCY ELECTRONICS INC,39020,3/18/2019,edgar/data/39020/0001185185-19-000380.txt
10-Q,FRIEDMAN INDUSTRIES INC,39092,2/14/2019,edgar/data/39092/0001437749-19-002656.txt
10-Q,FUELCELL ENERGY INC,886128,3/7/2019,edgar/data/886128/0001564590-19-006637.txt
10-Q,FULLER H B CO,39368,3/29/2019,edgar/data/39368/0001437749-19-006012.txt
10-Q,FUSE ENTERPRISES INC.,1636051,2/11/2019,edgar/data/1636051/0001185185-19-000220.txt
10-Q,Fabrinet,1408710,2/5/2019,edgar/data/1408710/0001193125-19-028336.txt
10-Q,FairWind Energy Inc.,1603345,1/22/2019,edgar/data/1603345/0001477932-19-000228.txt
10-Q,FairWind Energy Inc.,1603345,3/27/2019,edgar/data/1603345/0001477932-19-001210.txt
10-Q,Fellazo Corp,1659207,1/14/2019,edgar/data/1659207/0001640334-19-000031.txt
10-Q,Ferd Corp.,1687242,1/31/2019,edgar/data/1687242/0001687242-19-000003.txt
10-Q,"Financial Gravity Companies, Inc.",1377167,2/19/2019,edgar/data/1377167/0001683168-19-000438.txt
10-Q,"FingerMotion, Inc.",1602409,1/22/2019,edgar/data/1602409/0001437749-19-001078.txt
10-Q,First America Resources Corp,1525306,2/12/2019,edgar/data/1525306/0001477932-19-000431.txt
10-Q,First Priority Tax Solutions Inc.,1622408,2/12/2019,edgar/data/1622408/0001640334-19-000226.txt
10-Q,First Savings Financial Group Inc,1435508,2/8/2019,edgar/data/1435508/0001144204-19-005829.txt
10-Q,"Flux Power Holdings, Inc.",1083743,2/13/2019,edgar/data/1083743/0001654954-19-001448.txt
10-Q,Folkup Development Inc.,1684506,3/25/2019,edgar/data/1684506/0001684506-19-000006.txt
10-Q,Forestar Group Inc.,1406587,1/29/2019,edgar/data/1406587/0001406587-19-000004.txt
10-Q,Fortem Resources Inc.,1382231,1/9/2019,edgar/data/1382231/0001511164-19-000012.txt
10-Q,"Forward Industries, Inc.",38264,2/14/2019,edgar/data/38264/0001003297-19-000016.txt
10-Q,Fox Corp,1754301,3/18/2019,edgar/data/1754301/0001564590-19-008308.txt
10-Q,Freedom Holding Corp.,924805,2/12/2019,edgar/data/924805/0001654954-19-001385.txt
10-Q,Freedom Leaf Inc.,1581545,2/19/2019,edgar/data/1581545/0001683168-19-000436.txt
10-Q,Fuquan Financial Co,819690,1/28/2019,edgar/data/819690/0001493152-19-001003.txt
10-Q,Fuquan Financial Co,819690,1/31/2019,edgar/data/819690/0001493152-19-001206.txt
10-Q,Fuquan Financial Co,819690,1/31/2019,edgar/data/819690/0001493152-19-001222.txt
10-Q,"GALAXY NEXT GENERATION, INC.",1127993,2/14/2019,edgar/data/1127993/0001091818-19-000032.txt
10-Q,GB SCIENCES INC,1165320,2/19/2019,edgar/data/1165320/0001445866-19-000176.txt
10-Q,GEE Group Inc.,40570,2/14/2019,edgar/data/40570/0001477932-19-000495.txt
10-Q,GENCOR INDUSTRIES INC,64472,2/1/2019,edgar/data/64472/0001193125-19-024464.txt
10-Q,GENERAL MILLS INC,40704,3/20/2019,edgar/data/40704/0001193125-19-080962.txt
10-Q,GENERAL STEEL HOLDINGS INC,1239188,2/7/2019,edgar/data/1239188/0001144204-19-005517.txt
10-Q,GENERAL STEEL HOLDINGS INC,1239188,2/8/2019,edgar/data/1239188/0001144204-19-005704.txt
10-Q,GENERAL STEEL HOLDINGS INC,1239188,2/8/2019,edgar/data/1239188/0001144204-19-005857.txt
10-Q,GENEREX BIOTECHNOLOGY CORP,1059784,3/25/2019,edgar/data/1059784/0001607062-19-000118.txt
10-Q,"GEORGE RISK INDUSTRIES, INC.",84112,3/21/2019,edgar/data/84112/0001493152-19-003689.txt
10-Q,GEOSPACE TECHNOLOGIES CORP,1001115,2/6/2019,edgar/data/1001115/0001564590-19-002073.txt
10-Q,GH Capital Inc.,1609472,2/14/2019,edgar/data/1609472/0001520138-19-000031.txt
10-Q,GIGA TRONICS INC,719274,2/12/2019,edgar/data/719274/0001437749-19-002347.txt
10-Q,GLADSTONE CAPITAL CORP,1143513,2/6/2019,edgar/data/1143513/0001193125-19-029519.txt
10-Q,GLADSTONE INVESTMENT CORPORATION\DE,1321741,2/5/2019,edgar/data/1321741/0001193125-19-028274.txt
10-Q,GLOBAL HOUSE HOLDINGS LTD.,1673475,3/12/2019,edgar/data/1673475/0001640334-19-000370.txt
10-Q,GMS Inc.,1600438,3/5/2019,edgar/data/1600438/0001558370-19-001510.txt
10-Q,GOLDEN GRAIN ENERGY,1206942,3/18/2019,edgar/data/1206942/0001206942-19-000007.txt
10-Q,"GOLUB CAPITAL BDC, Inc.",1476765,2/6/2019,edgar/data/1476765/0001476765-19-000017.txt
10-Q,GOLUB CAPITAL INVESTMENT Corp,1627515,2/11/2019,edgar/data/1627515/0001627515-19-000007.txt
10-Q,"GPODS, INC.",1748232,2/8/2019,edgar/data/1748232/0001078782-19-000107.txt
10-Q,GRAHAM CORP,716314,2/1/2019,edgar/data/716314/0001564590-19-001607.txt
10-Q,GREEN HYGIENICS HOLDINGS INC.,1443388,3/18/2019,edgar/data/1443388/0001165527-19-000025.txt
10-Q,GREENBRIER COMPANIES INC,923120,1/9/2019,edgar/data/923120/0001193125-19-005129.txt
10-Q,GREENE COUNTY BANCORP INC,1070524,2/8/2019,edgar/data/1070524/0001140361-19-002689.txt
10-Q,GREIF INC,43920,3/1/2019,edgar/data/43920/0000043920-19-000021.txt
10-Q,"GREYSTONE LOGISTICS, INC.",1088413,1/14/2019,edgar/data/1088413/0001493152-19-000610.txt
10-Q,GRIFFON CORP,50725,2/1/2019,edgar/data/50725/0000050725-19-000028.txt
10-Q,GROOVE BOTANICALS INC.,918573,1/11/2019,edgar/data/918573/0001607062-19-000007.txt
10-Q,GROOVE BOTANICALS INC.,918573,1/11/2019,edgar/data/918573/0001607062-19-000009.txt
10-Q,GROOVE BOTANICALS INC.,918573,1/11/2019,edgar/data/918573/0001607062-19-000011.txt
10-Q,"GROW CONDOS, INC.",1448558,2/20/2019,edgar/data/1448558/0001445866-19-000181.txt
10-Q,GSI TECHNOLOGY INC,1126741,2/8/2019,edgar/data/1126741/0001558370-19-000517.txt
10-Q,"GULFSLOPE ENERGY, INC.",1341726,2/14/2019,edgar/data/1341726/0001580695-19-000060.txt
10-Q,Galem Group Inc.,1673504,2/5/2019,edgar/data/1673504/0001673504-19-000002.txt
10-Q,Geant Corp.,1680132,3/29/2019,edgar/data/1680132/0001680132-19-000013.txt
10-Q,General Finance CORP,1342287,2/11/2019,edgar/data/1342287/0001193125-19-033425.txt
10-Q,"Generation NEXT Franchise Brands, Inc.",1526689,2/14/2019,edgar/data/1526689/0001640334-19-000263.txt
10-Q,"Genesys Industries, Inc.",1683131,1/23/2019,edgar/data/1683131/0001607062-19-000032.txt
10-Q,"Genesys Industries, Inc.",1683131,2/8/2019,edgar/data/1683131/0001607062-19-000057.txt
10-Q,"GigCapital, Inc.",1719489,2/6/2019,edgar/data/1719489/0001564590-19-002115.txt
10-Q,Global Seed Corp,1524829,2/14/2019,edgar/data/1524829/0001213900-19-002494.txt
10-Q,Globe Net Wireless Corp.,1511820,1/14/2019,edgar/data/1511820/0001493152-19-000585.txt
10-Q,"Glolex, Inc.",1676852,3/11/2019,edgar/data/1676852/0001676852-19-000001.txt
10-Q,Gold Standard Mining Co,1705445,1/3/2019,edgar/data/1705445/0001214659-19-000060.txt
10-Q,"Golden Matrix Group, Inc.",1437925,3/4/2019,edgar/data/1437925/0001477932-19-000762.txt
10-Q,Golden Star Resource Corp.,1375348,2/13/2019,edgar/data/1375348/0001493152-19-001805.txt
10-Q,Goliath Film & Media Holdings,820771,3/15/2019,edgar/data/820771/0001493152-19-003422.txt
10-Q,"Golub Capital BDC 3, Inc.",1715268,2/13/2019,edgar/data/1715268/0001715268-19-000007.txt
10-Q,Good Times Restaurants Inc.,825324,2/8/2019,edgar/data/825324/0001214659-19-000891.txt
10-Q,"Grand Perfecta, Inc.",1550053,2/14/2019,edgar/data/1550053/0001683168-19-000386.txt
10-Q,"Grand Perfecta, Inc.",1550053,3/19/2019,edgar/data/1550053/0001683168-19-000716.txt
10-Q,"Granite Falls Energy, LLC",1181749,3/18/2019,edgar/data/1181749/0001181749-19-000010.txt
10-Q,GraniteShares Gold Trust,1690437,2/5/2019,edgar/data/1690437/0001493152-19-001376.txt
10-Q,GraniteShares Platinum Trust,1690842,2/5/2019,edgar/data/1690842/0001493152-19-001380.txt
10-Q,Graphene & Solar Technologies Ltd,1497649,2/28/2019,edgar/data/1497649/0001640334-19-000339.txt
10-Q,"Great Elm Capital Group, Inc.",1082506,2/11/2019,edgar/data/1082506/0001564590-19-002473.txt
10-Q,"Great Western Bancorp, Inc.",1613665,2/5/2019,edgar/data/1613665/0001613665-19-000010.txt
10-Q,"GridIron BioNutrients, Inc.",1629205,1/18/2019,edgar/data/1629205/0001477932-19-000210.txt
10-Q,Gripevine Inc.,1609988,1/14/2019,edgar/data/1609988/0001477932-19-000129.txt
10-Q,"Guidewire Software, Inc.",1528396,3/7/2019,edgar/data/1528396/0001528396-19-000009.txt
10-Q,H&R BLOCK INC,12659,3/8/2019,edgar/data/12659/0001574842-19-000007.txt
10-Q,HAEMONETICS CORP,313143,2/5/2019,edgar/data/313143/0000313143-19-000007.txt
10-Q,HAIN CELESTIAL GROUP INC,910406,2/7/2019,edgar/data/910406/0000910406-19-000037.txt
10-Q,HAMMER FIBER OPTICS HOLDINGS CORP,1539680,3/25/2019,edgar/data/1539680/0001078782-19-000242.txt
